  0.859640025630397       0.380859375000000       0.205078125000000     
  0.859640025630397       0.385742187500000       0.576171875000000     
  0.859640025630397       0.405273437500000       0.717773437500000     
  0.859640025630397       0.454101562500000       0.849609375000000     
  0.859640025630397       0.517578125000000       0.976562500000000     
  0.859640025630397       0.581054687500000        1.07910156250000     
  0.859640025630397       0.649414062500000        1.17187500000000     
  0.859640025630397       0.717773437500000        1.25488281250000     
  0.859640025630397       0.776367187500000        1.34277343750000     
  0.859640025630397       0.830078125000000        1.40136718750000     
  0.859640025630397       0.888671875000000        1.46484375000000     
  0.859640025630397       0.942382812500000        1.51367187500000     
  0.859640025630397       0.996093750000000        1.56738281250000     
  0.859640025630397        1.04003906250000        1.60644531250000     
  0.859640025630397        1.09375000000000        1.65039062500000     
  0.859640025630397        1.14746093750000        1.68457031250000     
  0.859640025630397        1.18652343750000        1.72363281250000     
  0.859640025630397        1.22558593750000        1.75292968750000     
  0.859640025630397        1.26953125000000        1.77734375000000     
  0.859640025630397        1.31347656250000        1.80664062500000     
  0.859640025630397        1.35742187500000        1.83105468750000     
  0.859640025630397        1.41113281250000        1.85546875000000     
  0.859640025630397        1.44531250000000        1.87500000000000     
  0.859640025630397        1.47460937500000        1.89453125000000     
  0.859640025630397        1.51367187500000        1.91406250000000     
  0.859640025630397        1.54296875000000        1.93359375000000     
  0.859640025630397        1.55273437500000        1.94824218750000     
  0.859640025630397        1.57714843750000        1.96289062500000     
  0.859640025630397        1.60644531250000        1.97753906250000     
  0.859640025630397        1.62597656250000        1.99218750000000     
   1.97165130957114        1.65039062500000        2.00195312500000     
   1.97165130957114        1.67968750000000        2.25097656250000     
   1.97165130957114        1.72851562500000        2.52441406250000     
   1.97165130957114        1.79687500000000        2.77832031250000     
   1.97165130957114        1.87500000000000        3.02246093750000     
   1.97165130957114        1.96289062500000        3.23730468750000     
   1.97165130957114        2.05078125000000        3.43750000000000     
   1.97165130957114        2.14843750000000        3.62792968750000     
   1.97165130957114        2.25097656250000        3.80859375000000     
   1.97165130957114        2.35351562500000        3.97460937500000     
   1.97165130957114        2.45605468750000        4.13085937500000     
   1.97165130957114        2.56347656250000        4.28222656250000     
   1.97165130957114        2.67089843750000        4.43359375000000     
   1.97165130957114        2.77832031250000        4.57031250000000     
   1.97165130957114        2.88574218750000        4.70214843750000     
   1.97165130957114        2.99316406250000        4.82421875000000     
   1.97165130957114        3.10058593750000        4.93652343750000     
   1.97165130957114        3.20800781250000        5.04394531250000     
   1.97165130957114        3.31542968750000        5.15136718750000     
   1.97165130957114        3.41796875000000        5.24902343750000     
   1.97165130957114        3.53027343750000        5.34179687500000     
   1.97165130957114        3.63281250000000        5.43945312500000     
   1.97165130957114        3.73046875000000        5.52246093750000     
   1.97165130957114        3.82324218750000        5.60058593750000     
   1.97165130957114        3.91601562500000        5.68359375000000     
   1.97165130957114        4.01367187500000        5.76171875000000     
   1.97165130957114        4.09667968750000        5.83007812500000     
   1.97165130957114        4.18457031250000        5.89843750000000     
   1.97165130957114        4.26757812500000        5.96679687500000     
   1.97165130957114        4.35546875000000        6.02539062500000     
   1.27056175121271        4.43847656250000        6.08398437500000     
   1.27056175121271        4.51660156250000        5.99609375000000     
   1.27056175121271        4.58984375000000        5.87890625000000     
   1.27056175121271        4.64355468750000        5.76171875000000     
   1.27056175121271        4.69726562500000        5.65917968750000     
   1.27056175121271        4.74121093750000        5.55664062500000     
   1.27056175121271        4.78027343750000        5.46875000000000     
   1.27056175121271        4.80468750000000        5.37597656250000     
   1.27056175121271        4.82910156250000        5.28808593750000     
   1.27056175121271        4.85351562500000        5.20507812500000     
   1.27056175121271        4.86816406250000        5.12695312500000     
   1.27056175121271        4.87792968750000        5.05859375000000     
   1.27056175121271        4.88769531250000        4.99511718750000     
   1.27056175121271        4.89257812500000        4.93164062500000     
   1.27056175121271        4.89257812500000        4.86816406250000     
   1.27056175121271        4.89257812500000        4.82421875000000     
   1.27056175121271        4.89257812500000        4.76074218750000     
   1.27056175121271        4.87792968750000        4.71191406250000     
   1.27056175121271        4.86816406250000        4.65820312500000     
   1.27056175121271        4.85351562500000        4.61425781250000     
   1.27056175121271        4.83886718750000        4.58007812500000     
   1.27056175121271        4.82910156250000        4.52636718750000     
   1.27056175121271        4.80468750000000        4.49707031250000     
   1.27056175121271        4.79003906250000        4.47265625000000     
   1.27056175121271        4.77539062500000        4.42382812500000     
   1.27056175121271        4.75585937500000        4.39453125000000     
   1.27056175121271        4.74121093750000        4.36523437500000     
   1.27056175121271        4.71679687500000        4.34570312500000     
   1.27056175121271        4.69238281250000        4.31152343750000     
   1.27056175121271        4.66796875000000        4.28710937500000     
  0.524984433628122        4.64843750000000        4.26757812500000     
  0.524984433628122        4.62402343750000        4.07714843750000     
  0.524984433628122        4.59960937500000        3.87207031250000     
  0.524984433628122        4.55566406250000        3.67675781250000     
  0.524984433628122        4.50195312500000        3.50585937500000     
  0.524984433628122        4.43847656250000        3.33984375000000     
  0.524984433628122        4.37500000000000        3.17871093750000     
  0.524984433628122        4.29687500000000        3.03710937500000     
  0.524984433628122        4.21875000000000        2.89550781250000     
  0.524984433628122        4.13085937500000        2.76855468750000     
  0.524984433628122        4.03808593750000        2.64648437500000     
  0.524984433628122        3.94531250000000        2.53906250000000     
  0.524984433628122        3.85253906250000        2.43652343750000     
